accession,country,location,description,scientific_name,bio_material,culture_collection,specimen_voucher,source_identifier,specimen_voucherA,institution_codeA,specimen_idA,specimen_voucherB,institution_codeB,specimen_idB,specimen_voucherC,specimen_idC,sample_accession,study_accession
MH229875,Pakistan:Mansehra,,"Carex pseudolaxa isolate KGN-02 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107,,Morton Arboretum 183107,PMNH 42654,,PMNH 42654,,,,
MH229876,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-01 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106,,Morton Arboretum 183106,PMNH 42688,,PMNH 42688,,,,
MH229877,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-04 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108,,Morton Arboretum 183108,PMNH 42689,,PMNH 42689,,,,
MH229878,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-01 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112,,Morton Arboretum 183112,PMNH 42679,,PMNH 42679,,,,
MH229879,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-04 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111,,Morton Arboretum 183111,PMNH 42681,,PMNH 42681,,,,
MH229880,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-05 external transcribed spacer, complete sequence.",Carex pseudolaxa,,,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110,,Morton Arboretum 183110,PMNH 42680,,PMNH 42680,,,,
MH329370,Pakistan:Shogran,,"Carex setigera var. schlagintweitiana isolate Shogran-8 external transcribed spacer 1, complete sequence.",Carex setigera var. schlagintweitiana,,,Morton Arboretum 184273;Morton Arboretum 184274,Morton Arboretum 184273;Morton Arboretum 184274,Morton Arboretum 184273,,Morton Arboretum 184273,Morton Arboretum 184274,,Morton Arboretum 184274,,,,
MH329389,Pakistan:Khunjerab,,"Carex atrofusca isolate KJB-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex atrofusca,,,Morton Arboretum 183078;PMNH 42672,Morton Arboretum 183078;PMNH 42672,Morton Arboretum 183078,,Morton Arboretum 183078,PMNH 42672,,PMNH 42672,,,,
MH329390,Pakistan:Bagh,,"Carex brunnea isolate BGH-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183095;PMNH 42664,Morton Arboretum 183095;PMNH 42664,Morton Arboretum 183095,,Morton Arboretum 183095,PMNH 42664,,PMNH 42664,,,,
MH329391,Pakistan:Bagh,,"Carex brunnea isolate BGH-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183093;PMNH 42665,Morton Arboretum 183093;PMNH 42665,Morton Arboretum 183093,,Morton Arboretum 183093,PMNH 42665,,PMNH 42665,,,,
MH329392,Pakistan:Bagh,,"Carex brunnea isolate HRG-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087;PMNH 42657,Morton Arboretum 183087,,Morton Arboretum 183087,PMNH 42657,,PMNH 42657,,,,
MH329393,Pakistan:Murree,,"Carex brunnea isolate MUR-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089;PMNH 42682,Morton Arboretum 183089,,Morton Arboretum 183089,PMNH 42682,,PMNH 42682,,,,
MH329394,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-09 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090;PMNH 42695,Morton Arboretum 183090,,Morton Arboretum 183090,PMNH 42695,,PMNH 42695,,,,
MH329395,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094;PMNH 42655,Morton Arboretum 183094,,Morton Arboretum 183094,PMNH 42655,,PMNH 42655,,,,
MH329396,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-15 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096;PMNH 42662,Morton Arboretum 183096,,Morton Arboretum 183096,PMNH 42662,,PMNH 42662,,,,
MH329397,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092;PMNH 42658,Morton Arboretum 183092,,Morton Arboretum 183092,PMNH 42658,,PMNH 42658,,,,
MH348210,Pakistan:Rawalakot,,"Carex brunnea isolate RWT-20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex brunnea,,,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091;PMNH 42656,Morton Arboretum 183091,,Morton Arboretum 183091,PMNH 42656,,PMNH 42656,,,,
MH348211,Pakistan:Gilgit-Baltistan,,"Carex canescens isolate FMS-05 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex canescens,,,Morton Arboretum 183104;PMNH 42671,Morton Arboretum 183104;PMNH 42671,Morton Arboretum 183104,,Morton Arboretum 183104,PMNH 42671,,PMNH 42671,,,,
MH348212,Pakistan:Gilgit-Baltistan,,"Carex canescens isolate FMS-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex canescens,,,Morton Arboretum 183103;PMNH 42674,Morton Arboretum 183103;PMNH 42674,Morton Arboretum 183103,,Morton Arboretum 183103,PMNH 42674,,PMNH 42674,,,,
MH348214,Pakistan:Swat,,"Carex cardiolepis isolate SAD-07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex cardiolepis,,,Morton Arboretum 183054;PMNH 42694,Morton Arboretum 183054;PMNH 42694,Morton Arboretum 183054,,Morton Arboretum 183054,PMNH 42694,,PMNH 42694,,,,
MH348216,Pakistan:Bagh,,"Carex filicina isolate BGH-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex filicina,,,Morton Arboretum 183074;PMNH 42663,Morton Arboretum 183074;PMNH 42663,Morton Arboretum 183074,,Morton Arboretum 183074,PMNH 42663,,PMNH 42663,,,,
MH348217,Pakistan:Rawalakot,,"Carex filicina isolate RWT-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex filicina,,,Morton Arboretum 183073;PMNH 42696,Morton Arboretum 183073;PMNH 42696,Morton Arboretum 183073,,Morton Arboretum 183073,PMNH 42696,,PMNH 42696,,,,
MH348218,Pakistan:Rawalakot,,"Carex filicina isolate RWT-17 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex filicina,,,Morton Arboretum 183065;PMNH 42659,Morton Arboretum 183065;PMNH 42659,Morton Arboretum 183065,,Morton Arboretum 183065,PMNH 42659,,PMNH 42659,,,,
MH348219,Pakistan:Gilgit-Baltistan,,"Carex infuscata isolate FMS-07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex infuscata,,,Morton Arboretum 183079;PMNH 42673,Morton Arboretum 183079;PMNH 42673,Morton Arboretum 183079,,Morton Arboretum 183079,PMNH 42673,,PMNH 42673,,,,
MH348221,Pakistan:Kashmir,,"Carex nubigena isolate KSH-07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183082;PMNH 42687,Morton Arboretum 183082;PMNH 42687,Morton Arboretum 183082,,Morton Arboretum 183082,PMNH 42687,,PMNH 42687,,,,
MH348222,Pakistan:Kashmir,,"Carex nubigena isolate TLP-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183085;PMNH 42667,Morton Arboretum 183085;PMNH 42667,Morton Arboretum 183085,,Morton Arboretum 183085,PMNH 42667,,PMNH 42667,,,,
MH348223,Pakistan:Kashmir,,"Carex nubigena isolate TLP-03 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183086;PMNH 42669,Morton Arboretum 183086;PMNH 42669,Morton Arboretum 183086,,Morton Arboretum 183086,PMNH 42669,,PMNH 42669,,,,
MH348224,Pakistan:Kashmir,,"Carex nubigena isolate TLP-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183081;PMNH 42668,Morton Arboretum 183081;PMNH 42668,Morton Arboretum 183081,,Morton Arboretum 183081,PMNH 42668,,PMNH 42668,,,,
MH348225,Pakistan:Kashmir,,"Carex nubigena isolate TLP-05 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183084;PMNH 42666,Morton Arboretum 183084;PMNH 42666,Morton Arboretum 183084,,Morton Arboretum 183084,PMNH 42666,,PMNH 42666,,,,
MH348226,Pakistan:Kashmir,,"Carex nubigena isolate TLP-06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex nubigena,,,Morton Arboretum 183083;PMNH 42670,Morton Arboretum 183083;PMNH 42670,Morton Arboretum 183083,,Morton Arboretum 183083,PMNH 42670,,PMNH 42670,,,,
MH348227,Pakistan:Khunjerab,,"Carex pseudofoetida isolate KJB-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudofoetida,,,Morton Arboretum 183071;PMNH 42678,Morton Arboretum 183071;PMNH 42678,Morton Arboretum 183071,,Morton Arboretum 183071,PMNH 42678,,PMNH 42678,,,,
MH348228,Pakistan:Khunjerab,,"Carex pseudofoetida isolate KJB-06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudofoetida,,,Morton Arboretum 183072;PMNH 42676,Morton Arboretum 183072;PMNH 42676,Morton Arboretum 183072,,Morton Arboretum 183072,PMNH 42676,,PMNH 42676,,,,
MH348229,Pakistan:Mansehra,,"Carex pseudolaxa isolate KGN-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183109;PMNH 42653,Morton Arboretum 183109;PMNH 42653,Morton Arboretum 183109,,Morton Arboretum 183109,PMNH 42653,,PMNH 42653,,,,
MH348230,Pakistan:Mansehra,,"Carex pseudolaxa isolate KGN-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107;PMNH 42654,Morton Arboretum 183107,,Morton Arboretum 183107,PMNH 42654,,PMNH 42654,,,,
MH348231,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106;PMNH 42688,Morton Arboretum 183106,,Morton Arboretum 183106,PMNH 42688,,PMNH 42688,,,,
MH348232,Pakistan:Kashmir,,"Carex pseudolaxa isolate KSH-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108;PMNH 42689,Morton Arboretum 183108,,Morton Arboretum 183108,PMNH 42689,,PMNH 42689,,,,
MH348233,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112;PMNH 42679,Morton Arboretum 183112,,Morton Arboretum 183112,PMNH 42679,,PMNH 42679,,,,
MH348234,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-04 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111;PMNH 42681,Morton Arboretum 183111,,Morton Arboretum 183111,PMNH 42681,,PMNH 42681,,,,
MH348235,Pakistan:Gilgit-Baltistan,,"Carex pseudolaxa isolate RKP-05 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex pseudolaxa,,,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110;PMNH 42680,Morton Arboretum 183110,,Morton Arboretum 183110,PMNH 42680,,PMNH 42680,,,,
MH348238,Pakistan:Shogran,,"Carex setigera var. schlagintweitiana isolate Shogran-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.",Carex setigera var. schlagintweitiana,,,Morton Arboretum 184274;184273,Morton Arboretum 184274;184273,Morton Arboretum 184274,,Morton Arboretum 184274,184273,,184273,,,,
MH496694,Pakistan,,"Carex setigera var. schlagintweitiana isolate shogran-8 maturase K (matK) gene, partial cds; chloroplast.",Carex setigera var. schlagintweitiana,,,Morton Arboretum 184274;184273,Morton Arboretum 184274;184273,Morton Arboretum 184274,,Morton Arboretum 184274,184273,,184273,,,,
MK169406,Pakistan,,"Agaricus sp. HB-2018b voucher KH167 translation elongation factor 1-alpha (tef-1alpha) gene, partial cds.",Agaricus sp. HB-2018b,,,KH167;KH167 Holotype,KH167;KH167 Holotype,KH167,,KH167,KH167 Holotype,,KH167 Holotype,,,,
MK169408,Pakistan,,"Agaricus sp. HB-2018e voucher MW1501 translation elongation factor 1-alpha (tef-1alpha) gene, partial cds.",Agaricus sp. HB-2018e,,,MW1501;MW1501 Holotype,MW1501;MW1501 Holotype,MW1501,,MW1501,MW1501 Holotype,,MW1501 Holotype,,,,
MK169410,Pakistan,,"Agaricus sp. HB-2018d voucher CM242 translation elongation factor 1-alpha (tef-1alpha) gene, partial cds.",Agaricus sp. HB-2018d,,,CM242;CM242 Holotype,CM242;CM242 Holotype,CM242,,CM242,CM242 Holotype,,CM242 Holotype,,,,
MK169411,Pakistan,,"Agaricus sp. HB-2018f voucher B40 translation elongation factor 1-alpha (tef-1alpha) gene, partial cds.",Agaricus sp. HB-2018f,,,B40;B40 Holotype,B40;B40 Holotype,B40,,B40,B40 Holotype,,B40 Holotype,,,,
MK193787,China:Northwest University,,"Acer davidii voucher Adavi2016 chloroplast, complete genome.",Acer davidii,,,Adavi2016;AJ;Li-Shaanxi20150628,Adavi2016;AJ;Li-Shaanxi20150628,Adavi2016,,Adavi2016,AJ,,AJ,Li-Shaanxi20150628,Li-Shaanxi20150628,,
MK579343,Bangladesh,,"Badis badis voucher NRM:11679 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis badis,,,NRM:11679;NRM:69406,NRM:11679;NRM:69406,NRM:11679,NRM,11679,NRM:69406,NRM,69406,,,,
MK579344,Bangladesh,23.88 N 91.2 E,"Badis badis voucher NRM:11688 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis badis,,,NRM:11688;NRM:69449,NRM:11688;NRM:69449,NRM:11688,NRM,11688,NRM:69449,NRM,69449,,,,
MK579346,Bangladesh,24.84 N 92.06 E,"Badis badis voucher NRM:11528 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis badis,,,NRM:11528;NRM:69025,NRM:11528;NRM:69025,NRM:11528,NRM,11528,NRM:69025,NRM,69025,,,,
MK579348,Bangladesh,,"Badis badis voucher NRM:11694 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis badis,,,NRM:11694;NRM:69455,NRM:11694;NRM:69455,NRM:11694,NRM,11694,NRM:69455,NRM,69455,,,,
MK579351,Bangladesh,22.03 N 92.42 E,"Badis pallidus voucher NRM:10722 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:10722;NRM:67671,NRM:10722;NRM:67671,NRM:10722,NRM,10722,NRM:67671,NRM,67671,,,,
MK579352,Bangladesh,22.06 N 92.32 E,"Badis pallidus voucher NRM:10820 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:10820;NRM:67950,NRM:10820;NRM:67950,NRM:10820,NRM,10820,NRM:67950,NRM,67950,,,,
MK579353,Bangladesh,22.15 N 92.22 E,"Badis pallidus voucher NRM:10574 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:10574;NRM:67309,NRM:10574;NRM:67309,NRM:10574,NRM,10574,NRM:67309,NRM,67309,,,,
MK579354,Bangladesh,,"Badis pallidus voucher NRM:11684 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:11684;NRM:69436,NRM:11684;NRM:69436,NRM:11684,NRM,11684,NRM:69436,NRM,69436,,,,
MK579357,Bangladesh,22.24 N 92.12 E,"Badis pallidus voucher NRM:10565 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:10565;NRM:67273,NRM:10565;NRM:67273,NRM:10565,NRM,10565,NRM:67273,NRM,67273,,,,
MK579358,Bangladesh,22.23 N 92.13 E,"Badis pallidus voucher NRM:10567 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis pallidus,,,NRM:10567;NRM:67251,NRM:10567;NRM:67251,NRM:10567,NRM,10567,NRM:67251,NRM,67251,,,,
MK579359,Bangladesh,21.27 N 92.06 E,"Badis chittagongis voucher NRM:10539 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis chittagongis,,,NRM:10539;NRM:67212,NRM:10539;NRM:67212,NRM:10539,NRM,10539,NRM:67212,NRM,67212,,,,
MK579360,Bangladesh,21.09 N 92.17 E,"Badis chittagongis voucher NRM:10829 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis chittagongis,,,NRM:10829;NRM:67831,NRM:10829;NRM:67831,NRM:10829,NRM,10829,NRM:67831,NRM,67831,,,,
MK579361,Bangladesh,21.58 N 91.97 E,"Badis chittagongis voucher NRM:10745 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis chittagongis,,,NRM:10745;NRM:67448,NRM:10745;NRM:67448,NRM:10745,NRM,10745,NRM:67448,NRM,67448,,,,
MK579362,Bangladesh,21.58 N 91.96 E,"Badis chittagongis voucher NRM:10802 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis chittagongis,,,NRM:10802;NRM:67891,NRM:10802;NRM:67891,NRM:10802,NRM,10802,NRM:67891,NRM,67891,,,,
MK579363,Bangladesh,25.18 N 92.02 E,"Badis rhabdotus voucher NRM:11525 cytochrome b (cytb) gene, partial cds; mitochondrial.",Badis rhabdotus,,,NRM:11525;NRM:69035,NRM:11525;NRM:69035,NRM:11525,NRM,11525,NRM:69035,NRM,69035,,,,
MK579366,Bangladesh,24.69 N 91.95 E,"Dario kajal voucher NRM:11949 cytochrome b (cytb) gene, partial cds; mitochondrial.",Dario kajal,,,NRM:11949;NRM:66172,NRM:11949;NRM:66172,NRM:11949,NRM,11949,NRM:66172,NRM,66172,,,,
MN121762,USA,,UNVERIFIED: Cylindropuntia bigelovii chloroplast sequence.,Cylindropuntia bigelovii,,,Baker 18286.1; ASU,Baker 18286.1; ASU,Baker 18286.1,,Baker 18286.1, ASU,, ASU,,,,
