"institution codes","number of results"
"AA","1"
"AAC","9"
"ACAD","1"
"AH","1"
"AK","1"
"AM","1"
"AMH","2"
"AMNH","1"
"ATCC","3"
"BCRC","2"
"BEI","1"
"BM","3"
"BMNH","1"
"BNHS","1"
"BNI","2"
"BPI","4"
"BSA","8"
"CAF","10"
"CAL","3"
"CAS","11"
"CAU","5"
"CBM","5"
"CBS","8"
"CCF","12"
"CCM","4"
"CHR","1"
"CICC","1"
"CIMAP","1"
"CIRAD","1"
"CMCC","3"
"CMFRI","1"
"CNC","3"
"CORD","2"
"CORT","1"
"CPC","5"
"CPCC","1"
"CPH","2"
"CSCA","2"
"CSIRO","1"
"CU","19"
"CUH","5"
"DEI","2"
"DNA","1"
"DPC","3"
"DSM","4"
"DU","10"
"EAP","1"
"EMCC","3"
"ESA","10"
"FH","2"
"FLAS","2"
"FMR","2"
"FRIM","1"
"FU","5"
"GCU","5"
"HAW","1"
"HBG","1"
"HIB","1"
"HUB","3"
"IB","2"
"IBH","1"
"IBIW","1"
"IBRC","1"
"ICMP","2"
"IDB","2"
"IDEA","5"
"IFM","4"
"IFO","2"
"IHB","3"
"INHS","1"
"INPA","1"
"INVEMAR","1"
"KAS","3"
"KH","1"
"KLU","3"
"KNU","11"
"KPM","1"
"KSU","15"
"LCU","3"
"LG","1"
"LMG","2"
"LUH","1"
"MAFF","1"
"MAK","1"
"MCC","27"
"MCCC","3"
"MCZ","1"
"MDC","8"
"MNCN","1"
"MNHN","2"
"MO","1"
"MSB","3"
"MSC","7"
"MUM","2"
"MVZ","3"
"NBFGR","1"
"NBM","2"
"NBRC","1"
"NCCB","1"
"NCHU","1"
"NCTC","2"
"NEHU","1"
"NGU","3"
"NHM","2"
"NIAES","1"
"NIES","2"
"NIWA","1"
"NMK","2"
"NTM","2"
"NTNU","2"
"NTOU","1"
"NYBG","1"
"OSA","2"
"OSC","7"
"OSU","7"
"PC","6"
"PCC","12"
"PM","1"
"PMA","3"
"PPRI","1"
"PRC","4"
"PU","6"
"RB","3"
"RCC","15"
"RHK","1"
"RMRIMS","1"
"ROM","1"
"RU","12"
"SAMA","1"
"SARA","2"
"SASRI","1"
"SAV","1"
"SBC","12"
"SD","1"
"SDAU","2"
"SDNU","1"
"SIO","1"
"SMNS","1"
"STAR","4"
"STRI","2"
"STU","7"
"SZMC","3"
"TAMU","1"
"TFC","2"
"TMI","5"
"TNM","1"
"TNS","1"
"TUM","2"
"UAM","8"
"UAS","6"
"UASB","1"
"UBC","3"
"UCD","4"
"UCH","9"
"UEFS","1"
"UF","3"
"UFRGS","1"
"UFRN","1"
"UGM","2"
"UICC","1"
"UMSNH","1"
"UNAM","5"
"UNCW","1"
"UND","2"
"UNN","4"
"UNSW","1"
"UPLB","1"
"UPS","6"
"US","4"
"USF","6"
"USGS","1"
"UTA","2"
"UW","6"
"UWM","3"
"UWO","1"
"VIGG","1"
"WAM","1"
"WIN","2"
"WNC","1"
"WTU","1"
"XJNU","1"
"ZFMK","1"
"ZSI","1"
"NRM",""
"B",""
"DB",""
"USNM",""
"MFLU",""
"MFLUCC",""
"DAOMC",""
"KZP",""
"NK",""
"NFCCI",""
"GUBH",""
"KUMCC",""
"MUCL",""
"PDD",""
"DAOM",""
"PRM",""
"INIA<CHL>",""
"HKAS",""
"TASM",""
"NY",""
"URM",""
"NSMT",""
"JCM",""
"SPMN",""
"CGMCC",""
"KCTC",""
"NRRL",""
"KACC",""
"PAMC",""
"CCTCC",""
"NCPPB",""
"KFCC",""
"CNCM",""
"MTCC",""
"FDA",""
"KCCM",""
"NCCP",""
"MRSN<USA>",""
"CCBAU",""
"CCUG",""
"CBMAI",""
"KCOM",""
"NCIMB",""
"UC<USA-CA>",""
"TAU<ISR>",""
"SMNH<ISR>",""
"personal",""
"GDGM",""
"TROM",""
"NZFRI",""
"ZLVG",""
"USMS",""
"UCR<CRI>",""
"BJFC",""
"USM<MYS>",""
"MLP",""
"BRIP",""
"CNU<KOR>",""
"UAS-B",""
"NHMW",""
"HNHM<HUN>",""
"SJRP",""
"CANA",""
"GUM<IRN>",""
"UGDA",""
"KWP",""
"MZB",""
"NRC<EGY>",""
"CCGVCC",""
"BPBM",""
"NZG",""
"TBRC",""
"UCR<USA-CA>",""
"ARSEF",""
"Personal",""
"UAMIZ",""
"ZMUD",""
"GZAC",""
"SEV",""
"HMAS",""
"M",""
"CNHM<CRO>",""
"ITCC<IND>",""
"NHRS",""
"ANIC",""
"FCME",""
"FR",""
"ABTC",""
"URM<BRA>",""
"O",""
"LE<RUS>",""
"TENN",""
"KR",""
"FPM",""
"UO<CZE>",""
"CNU<KOR-TJ>",""
"HUEFS",""
"PERTH",""
"BILAS",""
"MEXU",""
"MNRJ",""
"INM<JPN>",""
"CCDB<BRA>",""
"KIEL",""
"KEIB",""
"FLOR",""
"EGE",""
"AUMC<EGY>",""
"LZ",""
"RCPF",""
"H",""
"CONN",""
"UMMZ",""
"S",""
"ZUEC",""
"CAUP<CZH>",""
"CECT",""
"IABHU<JPN>",""
"IFM<JPN>",""
"PSU<THA>",""
"KUZ<JPN>",""
"HIRO",""
"FU<JPN>",""
"KYUM<JPN>",""
"TIMM",""
"MPM<JPN>",""
"HHUF",""
"FAKU",""
"HYO",""
"SDNCU",""
"KUHE",""
"FU<JPM>",""
"MUMH<JPN>",""
"DMKU",""
"ZMUB",""
"NCCP<PAK>",""
"SYSBM",""
"IBAR",""
"KYO",""
"ZRC",""
"MUMNH Hir",""
"ICHUM",""
"TUMH",""
"MTUF",""
"FOF",""
"TRPM",""
"TUS",""
"KUMA",""
"KNU16",""
"ZMUC",""
"TAIF",""
"MUCC<JPN>",""
"VTCC",""
"KMNH",""
"NMVF223094",""
"KBP",""
"Vondrak",""
"Malicek",""
"JPH",""
"NN",""
"SMNHTAU<ISR>",""
"MA",""
"MZH",""
"JH",""
"MIB",""
"MHNG",""
"MZUEL",""
"VKM",""
"NMNZ",""
"OMNZ",""
"NCSM",""
"BLAT",""
"SMNH<SWE>",""
"MZUSP",""
"ZMMU",""
"TUR",""
"BRNM",""
"BP",""
"CORBIDI",""
"MUBI",""
"QCAZ",""
"LDS",""
"MUGT",""
"K",""
"ANFC",""
"IBL<POL>",""
"HMJAU",""
"UARK",""
"ELM",""
"K(M)",""
"TAN",""
"SMNG",""
"MZUFBA",""
"L",""
"UWM<POL>",""
"CTES",""
"JEPS",""
"SMF<DEU>",""
"UFMG<BRA>",""
"TRTE",""
"UBOCC",""
"UAM<ESP>",""
"ESK",""
"MUB",""
"LGMF",""
"EBCC",""
"DZUP",""
"CIB<CHN>",""
"UNSW<AUS>",""
"NMBT",""
"NHMC<GRC>",""
"AQUAMEB",""
"BJTC",""
"CONC",""
"FACU",""
"KAUM",""
"PGR",""
"CCTU",""
"BR<BEL>",""
"MH<IND>",""
"MRAC",""
"IPPAS",""
"TU<EST>",""
"DPIC",""
"IBUNAM",""
"F",""
"IBSC",""
"SDNHM",""
"NZFS",""
"NHMUK",""
"NCPF",""
"CFBH",""
"MSNP",""
"BEOU",""
"OSUC",""
"DBCUCH",""
"SY",""
"MIMB",""
"PTBG",""
"MUSM",""
"VBCCA",""
"KUN",""
"KPABG",""
"BCCM/MUCL",""
"DBVPG",""
"BUPL",""
"MICH",""
"UCONN",""
"PUL",""
"BCCM/LMG",""
"RGPG",""
"LY",""
"SERC<USA-MD>",""
"IBSBF",""
"SDSM",""
"MEDEL",""
"IRAN",""
"SCUF",""
"HUJ",""
"LACM",""
"TUZ",""
"HUI",""
"FMNH",""
"TFC<EST>",""
"NPCCAA",""
"ACCC",""
"ABTRI",""
"MCVE",""
"DBG",""
"GJO",""
"E",""
"AMWH",""
"TU<DEU>",""
"KUN-HKAS",""
"ALCB",""
"UOA/HCPF<GRC>",""
"PUCMF",""
"PE",""
"ABRIICC",""
"ZMBN",""
"NBGB<BEL>",""
"ARAN",""
"CCF<CZE>",""
"NTNU-VM",""
"ICEL",""
"CIBIO",""
"CNF",""
"iNAT",""
"iNat",""
"ANWC",""
"InaCC",""
"BNA<ESP>",""
"MNKNU",""
"BUQ",""
"MJG<DEU>",""
"NMW<GBR>",""
"MOR<USA-IL>",""
"PMNH<PAK>",""
