accession,organism,GI,definition,subtype,subname,isolate,host,host.species,host.identifier
MN183146,Bat coronavirus,1812623167,"Bat coronavirus isolate 19020 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19020|Rhinolophus rhodesiae; male; FMNH 228945|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19020,Rhinolophus rhodesiae; male; FMNH 228945,Rhinolophus rhodesiae, FMNH 228945
MN183147,Bat coronavirus,1812623169,"Bat coronavirus isolate 19037 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19037|Rhinolophus rhodesiae; male; FMNH 228962|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19037,Rhinolophus rhodesiae; male; FMNH 228962,Rhinolophus rhodesiae, FMNH 228962
MN183148,Bat coronavirus,1812623171,"Bat coronavirus isolate 19028 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19028|Rhinolophus rhodesiae; male; FMNH 228953|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19028,Rhinolophus rhodesiae; male; FMNH 228953,Rhinolophus rhodesiae, FMNH 228953
MN183149,Bat coronavirus,1812623173,"Bat coronavirus isolate 19031 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19031|Rhinolophus rhodesiae; female; FMNH 228956|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19031,Rhinolophus rhodesiae; female; FMNH 228956,Rhinolophus rhodesiae, FMNH 228956
MN183150,Bat coronavirus,1812623175,"Bat coronavirus isolate 19032 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19032|Rhinolophus rhodesiae; female; FMNH 228957|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19032,Rhinolophus rhodesiae; female; FMNH 228957,Rhinolophus rhodesiae, FMNH 228957
MN183151,Bat coronavirus,1812623177,"Bat coronavirus isolate 19030 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19030|Rhinolophus rhodesiae; male; FMNH 228955|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19030,Rhinolophus rhodesiae; male; FMNH 228955,Rhinolophus rhodesiae, FMNH 228955
MN183152,Bat coronavirus,1812623179,"Bat coronavirus isolate 19026 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19026|Rhinolophus sp.; female; FMNH 228951|Mozambique: Inhassoro|pooled oral and rectal swabs|06-Feb-2015,19026,Rhinolophus sp.; female; FMNH 228951,Rhinolophus sp., FMNH 228951
MN183153,Bat coronavirus,1812623181,"Bat coronavirus isolate 19027 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19027|Rhinolophus rhodesiae; male; FMNH 228952|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19027,Rhinolophus rhodesiae; male; FMNH 228952,Rhinolophus rhodesiae, FMNH 228952
MN183154,Bat coronavirus,1812623183,"Bat coronavirus isolate 18990 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18990|Rhinolophus lobatus; male; FMNH 228939|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18990,Rhinolophus lobatus; male; FMNH 228939,Rhinolophus lobatus, FMNH 228939
MN183155,Bat coronavirus,1812623185,"Bat coronavirus isolate 18991 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18991|Rhinolophus lobatus; female; FMNH 228940|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18991,Rhinolophus lobatus; female; FMNH 228940,Rhinolophus lobatus, FMNH 228940
MN183156,Bat coronavirus,1812623187,"Bat coronavirus isolate 18992 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18992|Rhinolophus lobatus; male; FMNH 228941|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18992,Rhinolophus lobatus; male; FMNH 228941,Rhinolophus lobatus, FMNH 228941
MN183157,Bat coronavirus,1812623189,"Bat coronavirus isolate 19013 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19013|Miniopterus mossambicus; male; FMNH 228978|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19013,Miniopterus mossambicus; male; FMNH 228978,Miniopterus mossambicus, FMNH 228978
MN183158,Bat coronavirus,1812623191,"Bat coronavirus isolate 19004 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19004|Miniopterus mossambicus; male; FMNH 228969|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19004,Miniopterus mossambicus; male; FMNH 228969,Miniopterus mossambicus, FMNH 228969
MN183159,Bat coronavirus,1812623193,"Bat coronavirus isolate 19024 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19024|Rhinolophus rhodesiae; female; FMNH 228949|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19024,Rhinolophus rhodesiae; female; FMNH 228949,Rhinolophus rhodesiae, FMNH 228949
MN183160,Bat coronavirus,1812623195,"Bat coronavirus isolate 19015 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19015|Miniopterus mossambicus; male; FMNH 228980|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19015,Miniopterus mossambicus; male; FMNH 228980,Miniopterus mossambicus, FMNH 228980
MN183161,Bat coronavirus,1812623197,"Bat coronavirus isolate 19006 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19006|Miniopterus mossambicus; male; FMNH 228971|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19006,Miniopterus mossambicus; male; FMNH 228971,Miniopterus mossambicus, FMNH 228971
MN183162,Bat coronavirus,1812623199,"Bat coronavirus isolate 18958 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18958|Triaenops afer; male; FMNH 228887|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18958,Triaenops afer; male; FMNH 228887,Triaenops afer, FMNH 228887
MN183163,Bat coronavirus,1812623201,"Bat coronavirus isolate 18996 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18996|Triaenops afer; male; FMNH 228891|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18996,Triaenops afer; male; FMNH 228891,Triaenops afer, FMNH 228891
MN183164,Bat coronavirus,1812623203,"Bat coronavirus isolate 19154 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19154|Triaenops afer; male; FMNH 229212|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19154,Triaenops afer; male; FMNH 229212,Triaenops afer, FMNH 229212
MN183165,Bat coronavirus,1812623205,"Bat coronavirus isolate 19174 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19174|Triaenops afer; male; FMNH 229232|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19174,Triaenops afer; male; FMNH 229232,Triaenops afer, FMNH 229232
MN183166,Bat coronavirus,1812623207,"Bat coronavirus isolate 19183 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19183|Triaenops afer; male; FMNH 229241|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19183,Triaenops afer; male; FMNH 229241,Triaenops afer, FMNH 229241
MN183167,Bat coronavirus,1812623209,"Bat coronavirus isolate 18997 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18997|Triaenops afer; male; FMNH 228892|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18997,Triaenops afer; male; FMNH 228892,Triaenops afer, FMNH 228892
MN183168,Bat coronavirus,1812623211,"Bat coronavirus isolate 18993 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18993|Triaenops afer; male; FMNH 228888|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18993,Triaenops afer; male; FMNH 228888,Triaenops afer, FMNH 228888
MN183169,Bat coronavirus,1812623213,"Bat coronavirus isolate 19185 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19185|Triaenops afer; male; FMNH 229243|Mozambique: Inhassoro|pooled oral and rectal swabs|24-May-2015,19185,Triaenops afer; male; FMNH 229243,Triaenops afer, FMNH 229243
MN183170,Bat coronavirus,1812623215,"Bat coronavirus isolate 19002 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19002|Hipposideros caffer; male; FMNH 228981|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,19002,Hipposideros caffer; male; FMNH 228981,Hipposideros caffer, FMNH 228981
MN183171,Bat coronavirus,1812623217,"Bat coronavirus isolate 18951 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18951|Hipposideros caffer; male; FMNH 228926|Mozambique: Inhassoro|pooled oral and rectal swabs|03-Feb-2015,18951,Hipposideros caffer; male; FMNH 228926,Hipposideros caffer, FMNH 228926
MN183172,Bat coronavirus,1812623219,"Bat coronavirus isolate 18987 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18987|Hipposideros caffer; female; FMNH 228933|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18987,Hipposideros caffer; female; FMNH 228933,Hipposideros caffer, FMNH 228933
MN183173,Bat coronavirus,1812623221,"Bat coronavirus isolate 015 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,015|Chaerephon pusillus; female|Mayotte: Bandrele|feces|27-Nov-2014,15,Chaerephon pusillus; female,Chaerephon pusillus,
MN183174,Bat coronavirus,1812623223,"Bat coronavirus isolate 051 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,051|Chaerephon sp.; female|Mayotte: Tsoundzou II|feces|28-Nov-2014,51,Chaerephon sp.; female,Chaerephon sp.,
MN183175,Bat coronavirus,1812623225,"Bat coronavirus isolate 025 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,025|Chaerephon pusillus; female|Mayotte: Bandrele|feces|27-Nov-2014,25,Chaerephon pusillus; female,Chaerephon pusillus,
MN183176,Bat coronavirus,1812623227,"Bat coronavirus isolate 027 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,027|Chaerephon pusillus; female|Mayotte: Bandrele|feces|27-Nov-2014,27,Chaerephon pusillus; female,Chaerephon pusillus,
MN183177,Bat coronavirus,1812623229,"Bat coronavirus isolate 004 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,004|Chaerephon pusillus; female|Mayotte: Coconi|feces|26-Nov-2014,4,Chaerephon pusillus; female,Chaerephon pusillus,
MN183178,Bat coronavirus,1812623231,"Bat coronavirus isolate 033 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,033|Chaerephon pusillus; female|Mayotte: Bandrele|feces|27-Nov-2014,33,Chaerephon pusillus; female,Chaerephon pusillus,
MN183179,Bat coronavirus,1812623233,"Bat coronavirus isolate 19210 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19210|Mops condylurus; female; FMNH 229296|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19210,Mops condylurus; female; FMNH 229296,Mops condylurus, FMNH 229296
MN183180,Bat coronavirus,1812623235,"Bat coronavirus isolate 19141 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19141|Mops condylurus; male; FMNH 229266|Mozambique: Inhassoro|pooled oral and rectal swabs|23-May-2015,19141,Mops condylurus; male; FMNH 229266,Mops condylurus, FMNH 229266
MN183181,Bat coronavirus,1812623237,"Bat coronavirus isolate 19207 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19207|Mops condylurus; male; FMNH 229293|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19207,Mops condylurus; male; FMNH 229293,Mops condylurus, FMNH 229293
MN183182,Bat coronavirus,1812623239,"Bat coronavirus isolate 19217 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19217|Mops condylurus; female; FMNH 229303|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19217,Mops condylurus; female; FMNH 229303,Mops condylurus, FMNH 229303
MN183183,Bat coronavirus,1812623241,"Bat coronavirus isolate 18218 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18218|Mormopterus jugularis; male; UADBA 33728|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18218,Mormopterus jugularis; male; UADBA 33728,Mormopterus jugularis, UADBA 33728
MN183184,Bat coronavirus,1812623243,"Bat coronavirus isolate 18223 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18223|Mormopterus jugularis; male; UADBA 33733|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18223,Mormopterus jugularis; male; UADBA 33733,Mormopterus jugularis, UADBA 33733
MN183185,Bat coronavirus,1812623245,"Bat coronavirus isolate 18238 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18238|Mormopterus jugularis; male; FMNH 222698|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18238,Mormopterus jugularis; male; FMNH 222698,Mormopterus jugularis, FMNH 222698
MN183186,Bat coronavirus,1812623247,"Bat coronavirus isolate 18225 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18225|Mormopterus jugularis; male; UADBA 33735|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18225,Mormopterus jugularis; male; UADBA 33735,Mormopterus jugularis, UADBA 33735
MN183187,Bat coronavirus,1812623249,"Bat coronavirus isolate 18231 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18231|Mormopterus jugularis; male; FMNH 222691|Madagascar: Ihosy|organ (intestines)|17-Mar-2013,18231,Mormopterus jugularis; male; FMNH 222691,Mormopterus jugularis, FMNH 222691
MN183188,Bat coronavirus,1812623251,"Bat coronavirus isolate 369 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,369|Mormopterus sp. BBvV-2008; male|Reunion: Grotte Trois Bassins|rectal swab|27-Feb-2015,369,Mormopterus sp. BBvV-2008; male,Mormopterus sp. BBvV-2008,
MN183189,Bat coronavirus,1812623253,"Bat coronavirus isolate 19029 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19029|Rhinolophus lobatus; female; FMNH 228954|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19029,Rhinolophus lobatus; female; FMNH 228954,Rhinolophus lobatus, FMNH 228954
MN183190,Bat coronavirus,1812623255,"Bat coronavirus isolate 19038 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19038|Rhinolophus rhodesiae; female; FMNH 228963|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19038,Rhinolophus rhodesiae; female; FMNH 228963,Rhinolophus rhodesiae, FMNH 228963
MN183191,Bat coronavirus,1812623257,"Bat coronavirus isolate 18866A polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18866A|Rousettus madagascariensis; female; UADBA 50634|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18866A,Rousettus madagascariensis; female; UADBA 50634,Rousettus madagascariensis, UADBA 50634
MN183192,Bat coronavirus,1812623259,"Bat coronavirus isolate 18930 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18930|Rousettus madagascariensis; female; UADBA 50636|Madagascar: Anjohibe|pooled oral and rectal swabs|01-Nov-2014,18930,Rousettus madagascariensis; female; UADBA 50636,Rousettus madagascariensis, UADBA 50636
MN183193,Bat coronavirus,1812623261,"Bat coronavirus isolate 18971 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18971|Nycteris thebaica; male; FMNH 228900|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18971,Nycteris thebaica; male; FMNH 228900,Nycteris thebaica, FMNH 228900
MN183194,Bat coronavirus,1812623263,"Bat coronavirus isolate 18970 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18970|Nycteris thebaica; female; FMNH 228899|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18970,Nycteris thebaica; female; FMNH 228899,Nycteris thebaica, FMNH 228899
MN183195,Bat coronavirus,1812623265,"Bat coronavirus isolate 18974 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18974|Nycteris thebaica; female; FMNH 228903|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,18974,Nycteris thebaica; female; FMNH 228903,Nycteris thebaica, FMNH 228903
MN183196,Bat coronavirus,1812623267,"Bat coronavirus isolate 18972 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,18972|Nycteris thebaica; female; FMNH 228901|Mozambique: Inhassoro|pooled oral and rectal swabs|04-Feb-2015,18972,Nycteris thebaica; female; FMNH 228901,Nycteris thebaica, FMNH 228901
MN183197,Bat coronavirus,1812623269,"Bat coronavirus isolate 19140 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19140|Rhinolophus rhodesiae; female; FMNH 228963|Mozambique: Inhassoro|pooled oral and rectal swabs|05-Feb-2015,19140,Rhinolophus rhodesiae; female; FMNH 228963,Rhinolophus rhodesiae, FMNH 228963
MN183198,Bat coronavirus,1812623271,"Bat coronavirus isolate 19141 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19141|Mops condylurus; male; FMNH 229266|Mozambique: Inhassoro|pooled oral and rectal swabs|23-May-2015,19141,Mops condylurus; male; FMNH 229266,Mops condylurus, FMNH 229266
MN183199,Bat coronavirus,1812623273,"Bat coronavirus isolate 19217 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19217|Mops condylurus; female; FMNH 229303|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19217,Mops condylurus; female; FMNH 229303,Mops condylurus, FMNH 229303
MN183200,Bat coronavirus,1812623275,"Bat coronavirus isolate 19207 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19207|Mops condylurus; male; FMNH 229293|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19207,Mops condylurus; male; FMNH 229293,Mops condylurus, FMNH 229293
MN183201,Bat coronavirus,1812623277,"Bat coronavirus isolate 19210 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19210|Mops condylurus; female; FMNH 229296|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19210,Mops condylurus; female; FMNH 229296,Mops condylurus, FMNH 229296
MN183202,Bat coronavirus,1812623279,"Bat coronavirus isolate 19189 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19189|Mops condylurus; male; FMNH 229275|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19189,Mops condylurus; male; FMNH 229275,Mops condylurus, FMNH 229275
MN183203,Bat coronavirus,1812623281,"Bat coronavirus isolate 19223 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19223|Mops condylurus; female; FMNH 229309|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19223,Mops condylurus; female; FMNH 229309,Mops condylurus, FMNH 229309
MN183204,Bat coronavirus,1812623283,"Bat coronavirus isolate 19201 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19201|Mops condylurus; female; FMNH 229287|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19201,Mops condylurus; female; FMNH 229287,Mops condylurus, FMNH 229287
MN183205,Bat coronavirus,1812623285,"Bat coronavirus isolate 19204 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19204|Mops condylurus; male; FMNH 229290|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19204,Mops condylurus; male; FMNH 229290,Mops condylurus, FMNH 229290
MN183206,Bat coronavirus,1812623287,"Bat coronavirus isolate 19215 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19215|Mops condylurus; female; FMNH 229301|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19215,Mops condylurus; female; FMNH 229301,Mops condylurus, FMNH 229301
MN183207,Bat coronavirus,1812623289,"Bat coronavirus isolate 19200 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,19200|Mops condylurus; female; FMNH 229286|Mozambique: Inhassoro|pooled oral and rectal swabs|25-May-2015,19200,Mops condylurus; female; FMNH 229286,Mops condylurus, FMNH 229286
MN183208,Bat coronavirus,1812623291,"Bat coronavirus isolate 004 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,004|Chaerephon pusillus; female|Mayotte: Coconi|feces|26-Nov-2014,4,Chaerephon pusillus; female,Chaerephon pusillus,
MN183209,Bat coronavirus,1812623293,"Bat coronavirus isolate 066 polyprotein, RNA-dependent RNA polymerase region, gene, partial cds",isolate|host|country|isolation_source|collection_date,066|Chaerephon pusillus; female|Mayotte: Carrefour Chiconi|feces|04-Dec-2014,66,Chaerephon pusillus; female,Chaerephon pusillus,
