Species,BGT database # and source material,Voucher info,Institution codes
Lithocarpus aggregatus Barnett,821 Silica,"Chamchunroon 5181 (BKF), Chiang Mai, Thailand (2011)",BKF
Lithocarpus aggregatus Barnett,933 Silica,"Sirimongkol 424 (BKF), Khamphaengphet, Thailand (2012)",BKF
Lithocarpus apoensis (Elmer) Rehder,3293 Herbarium,"Price & Hernaez 745 (L), Samar, Philippines (1975)",L
Lithocarpus apoensis (Elmer) Rehder,3294 Herbarium,"Jacobs 8000 (L), Luzon, Philippines (1968)",L
Lithocarpus aspericupulus (Markgr.) Rehder,3281 Herbarium,"Vink 15331 (L), Vogelkop Peninsula, Papua New Guinea (1962)",L
Lithocarpus atjehensis Hatus. Ex Soepadmo,3259 Herbarium,"De Wilde & de Wilde-Duyfjes 16001 (L), Sumatra, Indonesia (1975)",L
Lithocarpus atjehensis Hatus. Ex Soepadmo,3260 Herbarium,"De Wilde & Wilde-Duyfjes 16128 (L), Sumatra, Indonesia (1975)",L
Lithocarpus auriculatus (Hickel & A. Camus) A. Camus,1977 Silica,"Fuse K. L2 (KYO), Laos",KYO
Lithocarpus bancanus (Scheff.) Rehder,793 Silica,"Chamchunroon 5153 (BKF), Chiang Mai, Thailand (2011)",BKF
Lithocarpus bennettii (Miq.) Rehder,980 Silica,"Strijk 980 (BGT), Nee Soon, Singapore (2012)",BGT
Lithocarpus cantleyanus (King ex Hook f.) Rehder,977 Silica,"Strijk 977 (BGT), Singapore (2012)",BGT
Lithocarpus caudatifolius (Merr.) Rehder,1367 Silica,"Strijk 1367 (BGT), Sabah, Malaysia (2014)",BGT
Lithocarpus dasystachyus (Miq.) Rehder,1727 Silica,"Strijk 1727 (BGT), Borneo (2014)",BGT
Lithocarpus edulis (Makino) Nakai,3140 Herbarium,"Fujii 8676 (L), Tsushima, Japan (2001)",L
Lithocarpus edulis (Makino) Nakai,1943 Silica,"Tagane S. 111 (KAG), Mt. Boroishi, Japan",KAG
Lithocarpus elephantum (Hance) A. Camus,1961 Silica,"Toyama et al. 654 (KYO), Central Cardamon, Cambodia",KYO
Lithocarpus ewyckii (Korth.) Rehder,984 Silica,"Strijk 984 (BGT), Bukit Timah, Singapore (2012)",BGT
Lithocarpus formosanus (Skan) Hayata,3261 Herbarium,"Liao 992 (L), Mt. Hiiran, Taiwan (1967)",L
Lithocarpus formosanus (Skan) Hayata,3262 Herbarium,"Bogle et al s.n. (L), Nan-rinshan, Taiwan (1962)",L
Lithocarpus gracilis (Korth.) Soepadmo,987 Silica,"Strijk 987 (BGT), Bukit Timah, Singapore (2012)",BGT
Lithocarpus imperialis (Seemen) Markgr.,3345 Herbarium,"Frodin & Hay 6594 (L), Central Province, New Guinea (1978)",L
Lithocarpus indutus (Blume.) Rehder,2661 Herbarium,"Yahara et al. G48 (KYO), Gede, Java, Indonesia",KYO
Lithocarpus indutus (Blume.) Rehder,2666 Silica,"Yahara et al. IJ963 (KYO) Gede, Java, Indonesia",KYO
Lithocarpus kawakamii (Hayata) Hayata,3461 Silica,"Strijk 3461 (BGT), Arboretum de Passadou, France (2016)",BGT
Lithocarpus lauterbachii (Seemen) Markgr.,3053 Herbarium,"Allison s.n. (L), Morobe, Papua New Guinea (1998)",L
Lithocarpus lucidus (Roxb.) Rehder,986 Silica,"Strijk 986 (BGT), Bukit Timah, Singapore (2012)",BGT
Lithocarpus luzoniensis (Merr.) Rehder,3346 Herbarium,"Jacobs s.n. (L), Luzon, Philippines (1968)",L
Lithocarpus megacarpus Soepadmo,3298 Herbarium,"Womersley NGF19331 (L), Morobe, Papua New Guinea (1964)",L
Lithocarpus menadoensis (Koord.) Soepadmo,3355 Herbarium,"Brickpracht s.n. (L), Celebes. Indonesia (1931)",L
Lithocarpus mindanaensis (Elmer) Rehder,3300 Herbarium,"Britton 423 (L), Bukidnon, Philippines (1952)",L
Lithocarpus orbicarpus Strijk,1234 Silica,"Chamchunroon 5823 (BKF), Phang Nga, Thailand (2013)",BKF
Lithocarpus philippinensis (A.DC.) Rehder,3062 Herbarium,"Soejarto et al 8072 (L), Leyte, Philippines (1993)",L
Lithocarpus philippinensis (A.DC.) Rehder,3155 Herbarium,"Co 3789 (L), Luzon, Philippines (1993)",L
Lithocarpus pierrei (Hickel & A. Camus) A. Camus,1958 Silica,"Tagane et al. 5514 (KYO), Mt. Bokor, Cambodia",KYO
Lithocarpus pseudomoluccus (Blume) Rehder,2663 Silica,"Yahara et al. IJ881 (KYO), Gede, Java, Indonesia",KYO
Lithocarpus pseudomoluccus (Blume) Rehder,2664 Silica,"Yahara et al. IJ446 (KYO), Gede, Java, Indonesia",KYO
Lithocarpus rassa (Miq.) Rehder,993 Silica,"Sirimongkol 370 (BKF), Phethchabun, Thailand (2012)",BKF
Lithocarpus rassa (Miq.) Rehder,1133 Silica,"Strijk 1133 (BKF), Chon Buri, Thailand (2013)",BKF
Lithocarpus recurvatus Barnett,939 Silica,"Sirimongkol 430 (BKF), Khamphaengphet, Thailand (2012)",BKF
Lithocarpus recurvatus Barnett,971 Silica,"Sirimongkol 462 (BKF), Nakhon Nayok, Thailand (2012)",BKF
Lithocarpus ruminatus Sopeadmo,1732 Silica,"Strijk 1732 (BGT), Sabah, Borneo (2014)",BGT
Lithocarpus sogerensis (S. Moore) Markgr. Ex A. Camus,3366 Herbarium,"Sayers NGF21578 (L), Morobe, Papua New Guinea (1965)",L
Lithocarpus solerianus (Vidal) Rehder,3350 Herbarium,"Lagrimas & Mabean 40617 (L), Philippines (1960)",L
Lithocarpus sootepensis (Craib) A. Camus,1041 Silica,"Chamchumroon 5458 (BKF), Chiang Mai, Thailand (2012)",BKF
Lithocarpus sootepensis (Craib) A. Camus,1044 Silica,"Chamchunroon 5461, (BKF) Chiang Mai, Thailand (2012)",BKF
Lithocarpus sootepensis (Craib) A. Camus,1034 Silica,"Chamchunroon 5451, (BKF) Chiang Mai, Thailand (2012)",BKF
Lithocarpus sulitii Soepadmo,3333 Herbarium,"Pancho 2184 (L), Laguna, Philippines (1962)",L
Lithocarpus thomsonii (Miq.) Rehder,760 Silica,"Strijk 760 (BGT), Queen Sirikit Botanical Garden, Thailand (2011)",BGT
Lithocarpus thomsonii (Miq.) Rehder,763 Silica,"Strijk 763 (BGT), Queen Sirikit Botanical Garden, Thailand (2011)",BGT
Lithocarpus truncatus (King ex Hook.f.) Rehder,904 Silica,"Sirimongkol 395 (BKF), Phetchabun, Thailand (2012)",BKF
Lithocarpus truncatus (King ex Hook.f.) Rehder,924 Silica,"Sirimongkol 415 (BKF), Chaiyaphum, Thailand (2012)",BKF
Lithocarpus vestitus (Hickel & A. Camus) A. Camus,888 Silica,"Sirimongkol 379 (BKF), Phetchabun, Thailand (2012)",BKF
Lithocarpus vestitus (Hickel & A. Camus) A. Camus,952 Silica,"Sirimongkol 443 (BKF), Khamphaengphet, Thailand (2012)",BKF
Lithocarpus woodii (Hance) A. Camus,3364 Herbarium,"Kellman ANU1732, (L), Mindanao, Philippines (1965)",L
Lithocarpus woodii (Hance) A. Camus,3365 Herbarium,"Elmer 10511 (L), Mindanao, Philippines (1909)",L
